date,GPRHC_IND,GPRHC_USA,GPRHC_JPN,GPRHC_IND
1905-06-01,0.18639329075813293,2.2988505363464355,1.304753065109253,0.18639329075813293
1905-07-01,0.044293519109487534,1.9489147663116455,0.7529898285865784,0.044293519109487534
1905-08-01,0.13824884593486786,1.7665131092071533,0.8448540568351746,0.13824884593486786
1905-09-01,0.11135857552289963,1.6862870454788208,0.6681514382362366,0.11135857552289963
1905-10-01,0.15538917481899261,1.3985025882720947,0.31077834963798523,0.15538917481899261
1905-11-01,0.07844367623329163,1.3178538084030151,0.2980859875679016,0.07844367623329163
1905-12-01,0.05889281630516052,1.5017668008804321,0.10306242853403091,0.05889281630516052
1906-01-01,0.13217799365520477,1.3070935010910034,0.16155089437961578,0.13217799365520477
1906-02-01,0.0467144176363945,1.3391467332839966,0.2491435706615448,0.0467144176363945
1906-03-01,0.08263324946165085,1.115548849105835,0.19281090795993805,0.08263324946165085
1906-04-01,0.10538994520902634,0.9334537982940674,0.12044564634561539,0.10538994520902634
1906-05-01,0.12393493205308914,1.239349365234375,0.10844306647777557,0.12393493205308914
1906-06-01,0.06530611962080002,1.436734676361084,0.1469387710094452,0.06530611962080002
1906-07-01,0.1504211723804474,1.609506607055664,0.1504211723804474,0.1504211723804474
1906-08-01,0.0804893746972084,1.6580811738967896,0.09658724814653397,0.0804893746972084
1906-09-01,0.1895734667778015,2.3064770698547363,0.14218010008335114,0.1895734667778015
1906-10-01,0.1159924641251564,1.4064085483551025,0.08699434250593185,0.1159924641251564
1906-11-01,0.05906674638390541,1.033668041229248,0.04430006071925163,0.05906674638390541
1906-12-01,0.1568068414926529,0.9836065769195557,0.1995723396539688,0.1568068414926529
1907-01-01,0.09260483831167221,1.0318825244903564,0.06614631414413452,0.09260483831167221
1907-02-01,0.10077742487192154,1.4252806901931763,0.2879354953765869,0.10077742487192154
1907-03-01,0.10790073126554489,1.1389521360397339,0.09591176360845566,0.10790073126554489
1907-04-01,0.07816570997238159,0.9640437960624695,0.06513809412717819,0.07816570997238159
1907-05-01,0.0518336147069931,1.0107554197311401,0.1036672294139862,0.0518336147069931
1907-06-01,0.07567158341407776,1.563879370689392,0.5549249649047852,0.07567158341407776
1907-07-01,0.11758557707071304,1.5939377546310425,0.6532531976699829,0.11758557707071304
1907-08-01,0.08885504305362701,1.2820513248443604,0.19040365517139435,0.08885504305362701
1907-09-01,0.026099439710378647,0.8221323490142822,0.11744747310876846,0.026099439710378647
1907-10-01,0.026402641087770462,0.9108911156654358,0.25082507729530334,0.026402641087770462
1907-11-01,0.08256501704454422,0.7155635356903076,0.11008669435977936,0.08256501704454422
1907-12-01,0.012704866006970406,0.9274551868438721,0.1143437922000885,0.012704866006970406
1908-01-01,0.09196006506681442,1.300577998161316,0.39411455392837524,0.09196006506681442
1908-02-01,0.04254715517163277,0.7658488154411316,0.1843710094690323,0.04254715517163277
1908-03-01,0.05075497925281525,1.0150996446609497,0.3045298755168915,0.05075497925281525
1908-04-01,0.09582477807998657,0.8624230027198792,0.17796030640602112,0.09582477807998657
1908-05-01,0.18442893028259277,0.8562771677970886,0.07904096692800522,0.18442893028259277
1908-06-01,0.1427755504846573,1.1707595586776733,0.08566533774137497,0.1427755504846573
1908-07-01,0.18749162554740906,1.1115574836730957,0.12053033709526062,0.18749162554740906
1908-08-01,0.10533245652914047,0.921658992767334,0.11849901080131531,0.10533245652914047
1908-09-01,0.05521811172366142,0.6764218807220459,0.1380452811717987,0.05521811172366142
1908-10-01,0.04014989361166954,1.2847965955734253,0.08029978722333908,0.04014989361166954
1908-11-01,0.04162619635462761,1.0822811126708984,0.15262939035892487,0.04162619635462761
1908-12-01,0.05722460523247719,1.2446352243423462,0.14306151866912842,0.05722460523247719
1909-01-01,0.0867428109049797,0.8240566849708557,0.13011421263217926,0.0867428109049797
1909-02-01,0.09570904821157455,1.2282661199569702,0.414739191532135,0.09570904821157455
1909-03-01,0.13163667917251587,1.1701037883758545,0.02925259619951248,0.13163667917251587
1909-04-01,0.10362694412469864,1.199111819267273,0.07401924580335617,0.10362694412469864
1909-05-01,0.01376083679497242,0.990780234336853,0.09632585942745209,0.01376083679497242
1909-06-01,0.04386606067419052,0.8773212432861328,0.13159818947315216,0.04386606067419052
1909-07-01,0.05788711830973625,1.0998553037643433,0.05788711830973625,0.05788711830973625
1909-08-01,0.054141853004693985,1.0557661056518555,0.10828370600938797,0.054141853004693985
1909-09-01,0.04249291867017746,0.779036819934845,0.08498583734035492,0.04249291867017746
1909-10-01,0.11743214726448059,0.900313138961792,0.05219206586480141,0.11743214726448059
1909-11-01,0.02837281860411167,1.007235050201416,0.04255922883749008,0.02837281860411167
1909-12-01,0.10597430169582367,1.059743046760559,0.052987150847911835,0.10597430169582367
1910-01-01,0.036162007600069046,0.9040501713752747,0.07232401520013809,0.036162007600069046
1910-02-01,0.08184422552585602,0.94120854139328,0.05456281453371048,0.08184422552585602
1910-03-01,0.09960159659385681,1.1080677509307861,0.17430278658866882,0.09960159659385681
1910-04-01,0.06775985658168793,0.8673262000083923,0.040655914694070816,0.06775985658168793
1910-05-01,0.11456211656332016,1.0565173625946045,0.012729124166071415,0.11456211656332016
1910-06-01,0.09269067645072937,0.9533898234367371,0.07944915443658829,0.09269067645072937
1910-07-01,0.03814852610230446,1.1190234422683716,0.06358087807893753,0.03814852610230446
1910-08-01,0.0672856941819191,1.0631139278411865,0.05382855609059334,0.0672856941819191
1910-09-01,0.055983204394578934,0.8257522583007812,0.027991602197289467,0.055983204394578934
1910-10-01,0.051934562623500824,0.9218384623527527,0.03895092010498047,0.051934562623500824
1910-11-01,0.053418803960084915,1.0817307233810425,0.08012820780277252,0.053418803960084915
1910-12-01,0.052431512624025345,1.1797089576721191,0.1310787796974182,0.052431512624025345
1911-01-01,0.08891146630048752,1.435285210609436,0.19052457809448242,0.08891146630048752
1911-02-01,0.08610792458057404,1.0189437866210938,0.1578645259141922,0.08610792458057404
1911-03-01,0.15831135213375092,2.7176780700683594,0.4353561997413635,0.15831135213375092
1911-04-01,0.11709602177143097,1.717408299446106,0.18214936554431915,0.11709602177143097
1911-05-01,0.08096073567867279,1.7136688232421875,0.14842800796031952,0.08096073567867279
1911-06-01,0.013890817761421204,0.9167940020561218,0.055563271045684814,0.013890817761421204
1911-07-01,0.1161140501499176,1.3804670572280884,0.12901560962200165,0.1161140501499176
1911-08-01,0.05402485281229019,1.4991896152496338,0.13506212830543518,0.05402485281229019
1911-09-01,0.12505210936069489,2.2648324966430664,0.20842017233371735,0.12505210936069489
1911-10-01,0.07771014422178268,2.434917688369751,0.2978888750076294,0.07771014422178268
1911-11-01,0.15241789817810059,2.023001194000244,0.20784258842468262,0.15241789817810059
1911-12-01,0.2298557013273239,1.6217596530914307,0.1660068929195404,0.2298557013273239
1912-01-01,0.04147656634449959,1.437854290008545,0.09677865356206894,0.04147656634449959
1912-02-01,0.05664920061826706,1.6569890975952148,0.05664920061826706,0.05664920061826706
1912-03-01,0.09995002299547195,1.4867565631866455,0.1374312788248062,0.09995002299547195
1912-04-01,0.11374946683645248,1.1801507472991943,0.11374946683645248,0.11374946683645248
1912-05-01,0.07385524362325668,1.831610083580017,0.11816839128732681,0.07385524362325668
1912-06-01,0.09571994841098785,1.3400793075561523,0.06837139278650284,0.09571994841098785
1912-07-01,0.059382423758506775,1.1728028059005737,0.04453681781888008,0.059382423758506775
1912-08-01,0.15276505053043365,1.8179041147232056,0.06110601872205734,0.15276505053043365
1912-09-01,0.19345033168792725,1.8101422786712646,0.09672516584396362,0.19345033168792725
1912-10-01,0.2076699435710907,3.4888551235198975,0.1384466290473938,0.2076699435710907
1912-11-01,0.13941168785095215,3.025233507156372,0.01394116785377264,0.13941168785095215
1912-12-01,0.05380683392286301,1.614205002784729,0.10761366784572601,0.05380683392286301
1913-01-01,0.08245155960321426,1.4429023265838623,0.04122577980160713,0.08245155960321426
1913-02-01,0.11371713131666183,2.2174839973449707,0.02842928282916546,0.11371713131666183
1913-03-01,0.21076121926307678,1.586907982826233,0.0,0.21076121926307678
1913-04-01,0.08110300451517105,1.5815085172653198,0.18924033641815186,0.08110300451517105
1913-05-01,0.06660450249910355,1.4919408559799194,0.2930597960948944,0.06660450249910355
1913-06-01,0.11179430037736893,0.8524315357208252,0.055897150188684464,0.11179430037736893
1913-07-01,0.12154360115528107,2.354907274246216,0.37982377409935,0.12154360115528107
1913-08-01,0.2034292370080948,2.3539669513702393,0.18889857828617096,0.2034292370080948
1913-09-01,0.11655011773109436,1.325757622718811,0.21853147447109222,0.11655011773109436
1913-10-01,0.05578022450208664,0.9482638239860535,0.08367034047842026,0.05578022450208664
1913-11-01,0.15659663081169128,2.1532037258148193,0.15659663081169128,0.15659663081169128
1913-12-01,0.09240923821926117,1.5445544719696045,0.09240923821926117,0.09240923821926117
1914-01-01,0.10615710914134979,1.8444797992706299,0.2653927803039551,0.10615710914134979
1914-02-01,0.10121457278728485,2.356853723526001,0.1445922553539276,0.10121457278728485
1914-03-01,0.0767754316329956,1.9961612224578857,0.16634677350521088,0.0767754316329956
1914-04-01,0.25013163685798645,5.068457126617432,0.32912057638168335,0.25013163685798645
1914-05-01,0.24352730810642242,3.5119199752807617,0.16662395000457764,0.24352730810642242
1914-06-01,0.06869075447320938,2.486605405807495,0.09616705775260925,0.06869075447320938
1914-07-01,0.1236773431301117,4.466125965118408,0.32980623841285706,0.1236773431301117
1914-08-01,0.4110315442085266,15.977194786071777,2.2275259494781494,0.4110315442085266
1914-09-01,0.6331846117973328,12.980284690856934,1.3814936876296997,0.6331846117973328
1914-10-01,0.6214464902877808,10.696813583374023,0.7933359742164612,0.6214464902877808
1914-11-01,0.9205681085586548,10.270910263061523,0.5917937755584717,0.9205681085586548
1914-12-01,0.33629271388053894,9.496906280517578,0.8071025013923645,0.33629271388053894
1915-01-01,0.31737634539604187,7.603808403015137,0.3570483922958374,0.31737634539604187
1915-02-01,0.3683512508869171,10.358036994934082,0.5893620252609253,0.3683512508869171
1915-03-01,0.3204272389411926,8.53137493133545,0.48064085841178894,0.3204272389411926
1915-04-01,0.2535361647605896,7.619429111480713,0.4270082712173462,0.2535361647605896
1915-05-01,0.39677461981773376,10.047356605529785,0.5247663855552673,0.39677461981773376
1915-06-01,0.41276830434799194,10.66318130493164,0.33021464943885803,0.41276830434799194
1915-07-01,0.31480973958969116,9.93703842163086,0.30112236738204956,0.31480973958969116
1915-08-01,0.31936126947402954,10.592148780822754,0.4524284899234772,0.31936126947402954
1915-09-01,0.329843670129776,9.006166458129883,0.22945646941661835,0.329843670129776
1915-10-01,0.3892027735710144,8.851223945617676,0.25109854340553284,0.3892027735710144
1915-11-01,0.4047490656375885,7.892606735229492,0.43173232674598694,0.4047490656375885
1915-12-01,0.40145039558410645,7.0577569007873535,0.46620047092437744,0.40145039558410645
1916-01-01,0.34825870394706726,7.139303684234619,0.6094527244567871,0.34825870394706726
1916-02-01,0.3299458920955658,6.73089599609375,0.42233073711395264,0.3299458920955658
1916-03-01,0.508905827999115,8.040712356567383,0.4580152630805969,0.508905827999115
1916-04-01,0.3270440399646759,7.635220050811768,0.23899370431900024,0.3270440399646759
1916-05-01,0.2700877785682678,7.481431484222412,0.2970965504646301,0.2700877785682678
1916-06-01,0.4479435384273529,10.492737770080566,0.38007330894470215,0.4479435384273529
1916-07-01,0.4702405035495758,10.063146591186523,0.41649872064590454,0.4702405035495758
1916-08-01,0.31324583292007446,9.680788040161133,0.5220763683319092,0.31324583292007446
1916-09-01,0.2316960096359253,9.360519409179688,0.33982083201408386,0.2316960096359253
1916-10-01,0.16748081147670746,8.5136079788208,0.3768318295478821,0.16748081147670746
1916-11-01,0.11743981391191483,7.413388252258301,0.2055196762084961,0.11743981391191483
1916-12-01,0.38374075293540955,8.044342994689941,0.49744173884391785,0.38374075293540955
1917-01-01,0.18463286757469177,6.675188064575195,0.2982530891895294,0.18463286757469177
1917-02-01,0.2965599000453949,12.09964370727539,0.5931198000907898,0.2965599000453949
1917-03-01,0.4951176047325134,11.181406021118164,1.1002613306045532,0.4951176047325134
1917-04-01,0.42759406566619873,11.259977340698242,0.3990877866744995,0.42759406566619873
1917-05-01,0.30470913648605347,9.681440353393555,0.3878116309642792,0.30470913648605347
1917-06-01,0.41273584961891174,8.446344375610352,0.3537735939025879,0.41273584961891174
1917-07-01,0.4922831356525421,9.872272491455078,0.4922831356525421,0.4922831356525421
1917-08-01,0.40891143679618835,10.631697654724121,0.40891143679618835,0.40891143679618835
1917-09-01,0.26002463698387146,9.40194320678711,0.4242507219314575,0.26002463698387146
1917-10-01,0.20202019810676575,8.592592239379883,0.2693602740764618,0.20202019810676575
1917-11-01,0.16551724076271057,9.917241096496582,0.38620689511299133,0.16551724076271057
1917-12-01,0.19135093688964844,9.618574142456055,0.34443169832229614,0.19135093688964844
1918-01-01,0.31459444761276245,9.000136375427246,0.24620434641838074,0.31459444761276245
1918-02-01,0.39244186878204346,9.694766998291016,0.31976744532585144,0.39244186878204346
1918-03-01,0.4342970550060272,10.944286346435547,1.0050874948501587,0.4342970550060272
1918-04-01,0.2794857323169708,11.55673599243164,0.5310229063034058,0.2794857323169708
1918-05-01,0.11966493725776672,9.613083839416504,0.38558703660964966,0.11966493725776672
1918-06-01,0.33661314845085144,12.51941967010498,0.6084930300712585,0.33661314845085144
1918-07-01,0.40879616141319275,14.0118408203125,0.7612066268920898,0.40879616141319275
1918-08-01,0.2726981043815613,13.089509010314941,0.9143407344818115,0.2726981043815613
1918-09-01,0.34411561489105225,13.747419357299805,0.5161734223365784,0.34411561489105225
1918-10-01,0.34971147775650024,13.149151802062988,0.1573701649904251,0.34971147775650024
1918-11-01,0.28218695521354675,9.100528717041016,0.21164020895957947,0.28218695521354675
1918-12-01,0.1741332858800888,6.759537696838379,0.31660598516464233,0.1741332858800888
1919-01-01,0.22117368876934052,6.1633734703063965,0.5455617904663086,0.22117368876934052
1919-02-01,0.2357749193906784,6.97893762588501,0.6916064023971558,0.2357749193906784
1919-03-01,0.20873922109603882,6.345672130584717,0.8071249723434448,0.20873922109603882
1919-04-01,0.2933003902435303,6.576103687286377,0.6946588158607483,0.2933003902435303
1919-05-01,0.10558069497346878,5.248868942260742,0.4675716459751129,0.10558069497346878
1919-06-01,0.23470735549926758,5.7649993896484375,0.3227226138114929,0.23470735549926758
1919-07-01,0.2752714455127716,5.795993328094482,0.6728857755661011,0.2752714455127716
1919-08-01,0.37207916378974915,5.372823238372803,0.7888078689575195,0.37207916378974915
1919-09-01,0.2686048448085785,4.8348870277404785,0.568810224533081,0.2686048448085785
1919-10-01,0.19016969203948975,4.885898113250732,0.36571094393730164,0.19016969203948975
1919-11-01,0.25224655866622925,5.328708648681641,0.47296231985092163,0.25224655866622925
1919-12-01,0.1850709468126297,4.31832218170166,0.3547193109989166,0.1850709468126297
1920-01-01,0.28960323333740234,3.547639846801758,0.34752389788627625,0.28960323333740234
1920-02-01,0.19086770713329315,3.1272940635681152,0.29364264011383057,0.19086770713329315
1920-03-01,0.2190740406513214,4.235431671142578,0.30670365691185,0.2190740406513214
1920-04-01,0.28125,4.5625,0.1875,0.28125
1920-05-01,0.13873901963233948,3.052258253097534,0.231231689453125,0.13873901963233948
1920-06-01,0.2644268274307251,2.706486225128174,0.1555451899766922,0.2644268274307251
1920-07-01,0.2167518138885498,3.5144758224487305,0.3251277208328247,0.2167518138885498
1920-08-01,0.3871767222881317,3.577512741088867,0.26328015327453613,0.3871767222881317
1920-09-01,0.08282259106636047,2.567500352859497,0.19877421855926514,0.08282259106636047
1920-10-01,0.10093727707862854,3.172314405441284,0.23071376979351044,0.10093727707862854
1920-11-01,0.10318396240472794,2.535377264022827,0.2358490526676178,0.10318396240472794
1920-12-01,0.04056795313954353,2.5557808876037598,0.31102097034454346,0.04056795313954353
1921-01-01,0.09544587135314941,1.8543769121170044,0.28633761405944824,0.09544587135314941
1921-02-01,0.10985562205314636,2.4325172901153564,0.2667922079563141,0.10985562205314636
1921-03-01,0.08437632024288177,2.7562930583953857,0.25312894582748413,0.08437632024288177
1921-04-01,0.1101776584982872,2.396364212036133,0.2754441499710083,0.1101776584982872
1921-05-01,0.05462988093495369,2.799781560897827,0.2321770042181015,0.05462988093495369
1921-06-01,0.0658935159444809,2.5962045192718506,0.3294675946235657,0.0658935159444809
1921-07-01,0.07950178533792496,2.358553171157837,0.31800714135169983,0.07950178533792496
1921-08-01,0.23170232772827148,2.3988006114959717,0.36799782514572144,0.23170232772827148
1921-09-01,0.08831321448087692,2.0017662048339844,0.23550191521644592,0.08831321448087692
1921-10-01,0.13375486433506012,2.456225633621216,0.41342413425445557,0.13375486433506012
1921-11-01,0.13449077308177948,2.5186452865600586,0.8069446086883545,0.13449077308177948
1921-12-01,0.1336248815059662,2.2959184646606445,0.6195335388183594,0.1336248815059662
1922-01-01,0.03524850308895111,1.9151686429977417,0.45823052525520325,0.03524850308895111
1922-02-01,0.052110474556684494,1.8629494905471802,0.2866075932979584,0.052110474556684494
1922-03-01,0.1304708868265152,2.004507064819336,0.37955164909362793,0.1304708868265152
1922-04-01,0.15268968045711517,2.3608174324035645,0.3523608148097992,0.15268968045711517
1922-05-01,0.11735711991786957,1.9950710535049438,0.3168642222881317,0.11735711991786957
1922-06-01,0.0719338208436966,2.074091911315918,0.20381249487400055,0.0719338208436966
1922-07-01,0.21407882869243622,2.7956175804138184,0.13852159678936005,0.21407882869243622
1922-08-01,0.13760320842266083,2.014010429382324,0.150112584233284,0.13760320842266083
1922-09-01,0.15356694161891937,2.736283779144287,0.1954488307237625,0.15356694161891937
1922-10-01,0.05302929878234863,2.0283706188201904,0.07954394817352295,0.05302929878234863
1922-11-01,0.10668089240789413,1.8402453660964966,0.10668089240789413,0.10668089240789413
1922-12-01,0.012260911986231804,1.7533104419708252,0.1348700374364853,0.012260911986231804
1923-01-01,0.1430274099111557,2.741358757019043,0.1430274099111557,0.1430274099111557
1923-02-01,0.039416633546352386,2.207331418991089,0.013138878159224987,0.039416633546352386
1923-03-01,0.11241568624973297,1.773669719696045,0.06245316192507744,0.11241568624973297
1923-04-01,0.0601467564702034,1.5758450031280518,0.1202935129404068,0.0601467564702034
1923-05-01,0.15390534698963165,2.270103931427002,0.1282544583082199,0.15390534698963165
1923-06-01,0.09145544469356537,1.5939377546310425,0.09145544469356537,0.09145544469356537
1923-07-01,0.08524110913276672,1.9361909627914429,0.12177301198244095,0.08524110913276672
1923-08-01,0.07614213228225708,1.3578680753707886,0.10152284055948257,0.07614213228225708
1923-09-01,0.05554012954235077,2.6936962604522705,0.3471257984638214,0.05554012954235077
1923-10-01,0.03809523954987526,1.5873016119003296,0.05079365149140358,0.03809523954987526
1923-11-01,0.04991888254880905,1.397728681564331,0.04991888254880905,0.04991888254880905
1923-12-01,0.09638553857803345,1.9036144018173218,0.07228915393352509,0.09638553857803345
1924-01-01,0.11222085356712341,1.9975311756134033,0.044888339936733246,0.11222085356712341
1924-02-01,0.10781025141477585,1.4135122299194336,0.059894584119319916,0.10781025141477585
1924-03-01,0.04218519479036331,1.0546298027038574,0.05273149162530899,0.04218519479036331
1924-04-01,0.12064049392938614,1.4476858377456665,0.17547707259655,0.12064049392938614
1924-05-01,0.1300531029701233,1.2571799755096436,0.15172861516475677,0.1300531029701233
1924-06-01,0.043257273733615875,1.1030604839324951,0.08651454746723175,0.043257273733615875
1924-07-01,0.07240255922079086,1.9066007137298584,0.09653674066066742,0.07240255922079086
1924-08-01,0.12655314803123474,2.105384349822998,0.1610676497220993,0.12655314803123474
1924-09-01,0.1204674169421196,2.481628656387329,0.6987109780311584,0.1204674169421196
1924-10-01,0.09100215882062912,1.6835399866104126,0.3753839135169983,0.09100215882062912
1924-11-01,0.13439354300498962,1.556725263595581,0.23518870770931244,0.13439354300498962
1924-12-01,0.05649717524647713,1.5028249025344849,0.23728813230991364,0.05649717524647713
1925-01-01,0.11148271709680557,1.2597547769546509,0.23411370813846588,0.11148271709680557
1925-02-01,0.05863726884126663,1.3252023458480835,0.14072944223880768,0.05863726884126663
1925-03-01,0.11571639031171799,1.2623605728149414,0.19987376034259796,0.11571639031171799
1925-04-01,0.05424170196056366,1.6923410892486572,0.075938381254673,0.05424170196056366
1925-05-01,0.03205813094973564,1.4426159858703613,0.11754648387432098,0.03205813094973564
1925-06-01,0.07126737385988235,1.7104169130325317,0.21380211412906647,0.07126737385988235
1925-07-01,0.046986959874629974,1.7150241136550903,0.1879478394985199,0.046986959874629974
1925-08-01,0.08977667987346649,1.6833127737045288,0.12344293296337128,0.08977667987346649
1925-09-01,0.15240328013896942,1.5123095512390137,0.1289566308259964,0.15240328013896942
1925-10-01,0.1262626200914383,1.8939393758773804,0.09182736277580261,0.1262626200914383
1925-11-01,0.04286326467990875,1.2001714706420898,0.07501071691513062,0.04286326467990875
1925-12-01,0.09990009665489197,1.2654012441635132,0.11100011318922043,0.09990009665489197
1926-01-01,0.020431095734238625,0.8274593949317932,0.09193993359804153,0.020431095734238625
1926-02-01,0.04645221307873726,1.0684008598327637,0.08129137009382248,0.04645221307873726
1926-03-01,0.07199423760175705,0.9256402254104614,0.1337035894393921,0.07199423760175705
1926-04-01,0.0751718208193779,1.363831639289856,0.09664948284626007,0.0751718208193779
1926-05-01,0.10088781267404556,1.8260693550109863,0.15133172273635864,0.10088781267404556
1926-06-01,0.044365573674440384,1.2422360181808472,0.07763975113630295,0.044365573674440384
1926-07-01,0.06865774095058441,1.2243963479995728,0.05721478536725044,0.06865774095058441
1926-08-01,0.0849437266588211,1.274155855178833,0.10617965459823608,0.0849437266588211
1926-09-01,0.12906001508235931,1.5164551734924316,0.15057002007961273,0.12906001508235931
1926-10-01,0.04926108196377754,1.123152732849121,0.04926108196377754,0.04926108196377754
1926-11-01,0.12089461833238602,1.1686480045318604,0.11082006990909576,0.12089461833238602
1926-12-01,0.07986423373222351,1.3177597522735596,0.13976240158081055,0.07986423373222351
1927-01-01,0.2545027434825897,2.241581916809082,0.22513704001903534,0.2545027434825897
1927-02-01,0.09555154293775558,1.8048624992370605,0.2548041045665741,0.09555154293775558
1927-03-01,0.12455686181783676,2.117466688156128,0.29702022671699524,0.12455686181783676
1927-04-01,0.13067953288555145,1.9601930379867554,0.6634499430656433,0.13067953288555145
1927-05-01,0.07468957453966141,1.204369306564331,0.16805154085159302,0.07468957453966141
1927-06-01,0.03992414474487305,1.337458848953247,0.2096017599105835,0.03992414474487305
1927-07-01,0.09399379789829254,1.1937211751937866,0.21618573367595673,0.09399379789829254
1927-08-01,0.10985718667507172,1.30829918384552,0.1298312246799469,0.10985718667507172
1927-09-01,0.07679016888141632,1.0846611261367798,0.04799385741353035,0.07679016888141632
1927-10-01,0.10787486284971237,1.4203523397445679,0.09888529032468796,0.10787486284971237
1927-11-01,0.0,1.5218830108642578,0.11343227326869965,0.0
1927-12-01,0.06561680138111115,1.443569540977478,0.19685038924217224,0.06561680138111115
1928-01-01,0.10377929359674454,1.5826342105865479,0.1556689441204071,0.10377929359674454
1928-02-01,0.0758293867111206,1.2227487564086914,0.056872036308050156,0.0758293867111206
1928-03-01,0.13266117870807648,1.388520359992981,0.14150525629520416,0.13266117870807648
1928-04-01,0.09751772880554199,1.258865237236023,0.23049645125865936,0.09751772880554199
1928-05-01,0.06335988640785217,1.3848659992218018,0.5611875653266907,0.06335988640785217
1928-06-01,0.1386449784040451,1.1091598272323608,0.12940198183059692,0.1386449784040451
1928-07-01,0.13426680862903595,1.1892203092575073,0.15344777703285217,0.13426680862903595
1928-08-01,0.06913580000400543,1.224691390991211,0.28641974925994873,0.06913580000400543
1928-09-01,0.10237319767475128,0.9771987199783325,0.10237319767475128,0.10237319767475128
1928-10-01,0.05433798208832741,0.8694077134132385,0.05433798208832741,0.05433798208832741
1928-11-01,0.028211398050189018,0.9685913324356079,0.06582659482955933,0.028211398050189018
1928-12-01,0.20258963108062744,1.5766757726669312,0.05284946784377098,0.20258963108062744
1929-01-01,0.18840840458869934,1.2829715013504028,0.11663377285003662,0.18840840458869934
1929-02-01,0.15788434445858002,1.4505624771118164,0.2565620541572571,0.15788434445858002
1929-03-01,0.2616696357727051,1.5868996381759644,0.15193720161914825,0.2616696357727051
1929-04-01,0.18130722641944885,1.550176739692688,0.13598041236400604,0.18130722641944885
1929-05-01,0.10103793442249298,1.3043079376220703,0.10103793442249298,0.10103793442249298
1929-06-01,0.05499037727713585,0.9714966416358948,0.07332050055265427,0.05499037727713585
1929-07-01,0.08573061227798462,1.9813297986984253,0.7239474058151245,0.08573061227798462
1929-08-01,0.10237319767475128,1.4611446857452393,0.30711957812309265,0.10237319767475128
1929-09-01,0.01790510304272175,1.1369740962982178,0.22381378710269928,0.01790510304272175
1929-10-01,0.1432664692401886,1.1640400886535645,0.12535816431045532,0.1432664692401886
1929-11-01,0.06248326227068901,1.1871819496154785,0.258859246969223,0.06248326227068901
1929-12-01,0.11262236535549164,1.2821623086929321,0.32920384407043457,0.11262236535549164
1930-01-01,0.02709048241376877,1.1919811964035034,0.19866353273391724,0.02709048241376877
1930-02-01,0.09883376210927963,1.1860051155090332,0.22731764614582062,0.09883376210927963
1930-03-01,0.0996594950556755,1.469977617263794,0.28236857056617737,0.0996594950556755
1930-04-01,0.20711390674114227,1.2877082824707031,0.18009905517101288,0.20711390674114227
1930-05-01,0.18854372203350067,1.2120667695999146,0.25139161944389343,0.18854372203350067
1930-06-01,0.24172554910182953,1.3759762048721313,0.24172554910182953,0.24172554910182953
1930-07-01,0.12712693214416504,1.3495012521743774,0.3324858248233795,0.12712693214416504
1930-08-01,0.2551020383834839,1.4226844310760498,0.19623233377933502,0.2551020383834839
1930-09-01,0.14677104353904724,1.5459882020950317,0.14677104353904724,0.14677104353904724
1930-10-01,0.04434589669108391,2.1818182468414307,0.06208425760269165,0.04434589669108391
1930-11-01,0.11280805617570877,1.4057618379592896,0.14751821756362915,0.11280805617570877
1930-12-01,0.13918530941009521,1.3268998861312866,0.07423216104507446,0.13918530941009521
1931-01-01,0.09636443108320236,1.1914148330688477,0.052562419325113297,0.09636443108320236
1931-02-01,0.11823824793100357,1.1528229713439941,0.06897231191396713,0.11823824793100357
1931-03-01,0.10971389710903168,1.3081272840499878,0.05063718557357788,0.10971389710903168
1931-04-01,0.06242753937840462,1.3109782934188843,0.05350932106375694,0.06242753937840462
1931-05-01,0.10823412239551544,1.548580527305603,0.0749313160777092,0.10823412239551544
1931-06-01,0.14722119271755219,1.1409642696380615,0.11041589826345444,0.14722119271755219
1931-07-01,0.08233464509248734,1.2716128826141357,0.07318635284900665,0.08233464509248734
1931-08-01,0.12780719995498657,1.4515246152877808,0.06390359997749329,0.12780719995498657
1931-09-01,0.07540056854486465,1.5174363851547241,0.48067861795425415,0.07540056854486465
1931-10-01,0.07640716433525085,1.7234060764312744,0.8404788374900818,0.07640716433525085
1931-11-01,0.21001343429088593,2.3857526779174805,1.453292965888977,0.21001343429088593
1931-12-01,0.23545826971530914,1.5871632099151611,0.7325368523597717,0.23545826971530914
1932-01-01,0.13294558227062225,2.127129316329956,1.1798919439315796,0.13294558227062225
1932-02-01,0.13707393407821655,3.847208261489868,2.924243927001953,0.13707393407821655
1932-03-01,0.05249803140759468,2.187417984008789,1.3474494218826294,0.05249803140759468
1932-04-01,0.07227391749620438,1.7436082363128662,0.6323967576026917,0.07227391749620438
1932-05-01,0.05278902128338814,1.4868906736373901,0.6774590611457825,0.05278902128338814
1932-06-01,0.11463508009910583,1.3183033466339111,0.2770347595214844,0.11463508009910583
1932-07-01,0.06085192784667015,1.8661257028579712,0.2434077113866806,0.06085192784667015
1932-08-01,0.10949304699897766,2.5073907375335693,0.5146173238754272,0.10949304699897766
1932-09-01,0.18012291193008423,2.3310022354125977,0.4450095295906067,0.18012291193008423
